Age,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,Gender_Female,Gender_Male,Customer Type_Loyal Customer,Customer Type_disloyal Customer,Type of Travel_Business travel,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction
0.24358974358974356,0.31601380150192815,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,0.75,0.8,1.0,0.6000000000000001,0.75,0.75,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5384615384615384,0.06373046478587376,0.4,0.4,0.4,0.25,0.8,1.0,1.0,0.8,0.75,0.8,0.75,0.75,0.75,0.8,0.0,0.0054687500000000005,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3974358974358974,0.581692713618835,0.4,0.4,0.4,0.25,0.6000000000000001,1.0,0.75,0.8,0.75,0.8,0.75,1.0,0.75,0.6000000000000001,0.013026819923371648,0.01015625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.08869494621473513,0.2,0.2,0.2,0.0,0.4,0.4,0.25,0.4,1.0,1.0,0.75,0.75,0.25,0.4,0.0,0.00390625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47435897435897434,0.029023746701846966,0.6000000000000001,0.8,0.8,0.75,0.8,0.8,0.75,0.4,0.25,0.4,0.5,0.0,0.25,0.2,0.019157088122605366,0.013281250000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5256410256410257,0.1276638928353968,0.4,0.4,0.4,0.25,0.8,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0203125,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5512820512820512,0.0970164400243556,0.6000000000000001,0.8,0.6000000000000001,0.5,0.6000000000000001,1.0,0.75,0.4,0.25,0.6000000000000001,0.25,0.75,0.25,0.8,0.016091954022988506,0.0054687500000000005,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3205128205128205,0.09153643190582504,0.4,0.2,0.4,0.5,0.8,0.4,0.75,0.8,0.75,0.6000000000000001,0.5,0.5,0.75,0.8,0.003831417624521073,0.0078125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21794871794871795,0.12380759082606049,0.6000000000000001,0.2,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.25,1.0,0.25,0.25,0.25,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384615,0.009133346864217578,0.2,0.4,0.2,0.5,0.4,0.2,0.5,0.4,0.5,0.2,0.5,0.25,0.25,0.4,0.0,0.0023437500000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4871794871794871,0.07611122386847981,0.4,0.4,0.4,0.25,1.0,0.8,1.0,0.8,0.75,0.8,0.75,1.0,0.75,0.6000000000000001,0.0,0.01953125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5128205128205128,0.034097828293078954,0.8,0.2,0.2,0.0,0.8,0.8,0.75,0.8,1.0,0.4,0.5,0.0,0.25,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6025641025641025,0.044854881266490766,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.28205128205128205,0.2392936878425005,0.2,0.2,0.2,0.75,0.2,0.2,0.0,0.2,0.75,0.8,0.5,0.75,0.5,0.2,0.0015325670498084292,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.41025641025641024,0.14369799066368988,0.8,0.6000000000000001,0.6000000000000001,0.25,0.8,0.6000000000000001,0.0,0.8,1.0,0.6000000000000001,0.75,0.75,0.75,0.8,0.007662835249042146,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.23076923076923073,0.046072660848386446,0.4,0.8,0.4,0.75,0.4,0.4,0.25,0.4,0.5,0.2,0.75,0.5,0.75,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.20512820512820512,0.19565658615790543,0.2,0.2,0.2,0.5,0.2,0.2,0.0,0.2,0.75,0.8,1.0,0.75,0.75,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7692307692307692,0.1156890602800893,0.6000000000000001,0.8,0.6000000000000001,0.5,0.8,0.8,0.75,0.4,0.25,0.6000000000000001,0.25,1.0,0.25,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2692307692307692,0.31540491171098034,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.75,0.4,1.0,0.75,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.1544550436371017,0.6000000000000001,0.2,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,0.75,0.4,0.5,0.5,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5769230769230769,0.7954130302415263,0.8,0.8,0.8,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.0891008727420337,0.2,0.8,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,1.0,0.8,0.75,0.5,0.75,0.6000000000000001,0.07892720306513411,0.0765625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23076923076923073,0.08159123198701035,0.4,1.0,0.4,0.0,0.2,0.4,0.5,0.2,0.25,0.2,0.0,0.25,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5641025641025641,0.1187335092348285,0.8,0.8,0.8,0.75,0.4,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.012260536398467433,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3846153846153846,0.16399431702861783,0.2,0.2,0.6000000000000001,0.0,0.2,0.4,0.0,0.2,0.25,0.6000000000000001,0.75,0.75,0.5,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.16666666666666663,0.2849604221635884,0.4,0.8,0.8,0.75,0.4,0.4,0.5,0.4,0.0,1.0,0.75,0.25,0.5,0.4,0.011494252873563218,0.00703125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4358974358974359,0.09924903592449767,0.4,0.2,0.6000000000000001,0.5,1.0,0.6000000000000001,1.0,1.0,0.75,0.2,0.5,0.25,0.75,1.0,0.006130268199233717,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666663,0.15689060280089304,0.8,0.8,0.8,0.75,0.2,0.8,0.5,0.2,1.0,1.0,1.0,0.5,1.0,0.2,0.0015325670498084292,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.20512820512820512,0.18489953318449362,0.8,0.8,0.8,0.0,0.4,0.8,0.25,0.4,1.0,0.8,1.0,0.5,0.75,0.4,0.052873563218390804,0.05,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2564102564102564,0.03247412218388472,0.4,0.4,0.4,0.75,0.4,0.4,0.25,0.4,0.0,1.0,0.5,0.0,0.5,0.4,0.006896551724137931,0.0078125,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.20512820512820512,0.10817941952506596,0.4,0.4,0.4,0.75,1.0,0.4,1.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24358974358974356,0.5341993099249036,1.0,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,0.5,0.6000000000000001,0.75,0.25,1.0,1.0,0.008429118773946361,0.010937500000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5256410256410257,0.1315201948447331,0.4,0.8,0.4,0.25,0.8,0.8,0.75,0.6000000000000001,0.5,0.6000000000000001,0.5,0.75,0.5,1.0,0.006130268199233717,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3589743589743589,0.055814897503551855,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.8,0.6000000000000001,0.0,0.8,1.0,0.8,0.75,1.0,0.75,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7307692307692307,0.25370407956159935,0.4,0.8,0.4,0.5,1.0,0.4,1.0,1.0,0.5,0.6000000000000001,0.75,0.5,1.0,1.0,0.0022988505747126436,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4358974358974359,0.2707529937081388,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.022988505747126436,0.03125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.08974358974358974,0.7168662472092551,0.2,0.4,0.4,0.25,0.2,0.2,0.0,0.2,0.75,0.2,0.5,0.5,0.5,0.2,0.024521072796934867,0.00703125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.423076923076923,0.41627765374467224,0.4,1.0,1.0,1.0,0.4,0.6000000000000001,0.75,0.4,0.25,0.4,0.25,0.25,0.25,0.2,0.027586206896551724,0.0140625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4487179487179487,0.07408159123198702,0.4,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.75,0.4,0.25,0.4,0.25,0.25,0.25,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.46153846153846145,0.006697787700426222,0.2,1.0,0.2,0.0,0.2,0.2,0.0,0.2,1.0,0.6000000000000001,0.75,0.5,0.5,0.2,0.020689655172413793,0.0234375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6153846153846153,0.027805967119951293,0.6000000000000001,0.8,0.6000000000000001,0.0,0.8,0.6000000000000001,0.0,0.8,0.0,0.4,1.0,0.75,0.25,0.8,0.020689655172413793,0.018750000000000003,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10256410256410255,0.09153643190582504,1.0,0.8,1.0,0.5,0.4,1.0,0.25,0.4,1.0,0.4,1.0,1.0,0.75,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641025641025641,0.26852039780799675,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20512820512820512,0.14268317434544348,1.0,0.0,1.0,0.75,0.8,1.0,0.75,0.8,1.0,0.6000000000000001,1.0,1.0,0.75,0.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.06413639131317232,0.4,0.4,0.4,0.25,1.0,0.2,0.75,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0421455938697318,0.037500000000000006,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.23076923076923073,0.08625938705094378,0.0,0.2,0.0,0.5,0.4,0.0,0.25,0.4,0.0,0.8,0.75,0.75,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.423076923076923,0.07611122386847981,0.8,0.6000000000000001,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.5,0.6000000000000001,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4487179487179487,0.6403490968134767,0.0,0.6000000000000001,0.0,0.0,0.4,1.0,0.5,0.2,0.0,0.2,0.0,0.75,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2692307692307692,0.08240308504160747,0.2,0.2,0.2,0.5,0.6000000000000001,0.2,0.5,0.6000000000000001,0.0,0.4,0.25,0.0,0.5,0.6000000000000001,0.0,0.0015625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6282051282051282,0.1731276638928354,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.75,1.0,0.75,0.75,0.75,0.4,0.02145593869731801,0.01640625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07692307692307691,0.036939313984168866,0.2,1.0,0.2,0.5,0.4,0.2,0.25,0.4,1.0,0.6000000000000001,0.75,0.75,0.75,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7692307692307692,0.026588187538055613,0.0,0.8,0.0,0.0,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37179487179487175,0.044854881266490766,0.2,0.8,0.8,0.75,0.2,0.2,0.0,0.2,0.0,0.6000000000000001,0.5,0.0,0.75,0.2,0.006130268199233717,0.0125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.21794871794871795,0.029429673229145525,0.4,0.6000000000000001,0.4,0.75,0.8,0.4,0.75,0.8,0.75,0.4,0.75,0.75,0.5,0.8,0.013026819923371648,0.00390625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37179487179487175,0.03673635072051959,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.75,0.8,0.75,0.8,0.75,1.0,0.75,0.6000000000000001,0.0030651340996168583,0.01171875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6153846153846153,0.7781611528313376,0.4,0.4,0.4,0.25,0.8,0.8,1.0,0.8,0.75,0.8,0.75,0.5,0.75,0.8,0.012260536398467433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5897435897435898,0.02922670996549625,1.0,1.0,1.0,1.0,1.0,0.8,0.25,0.8,0.75,0.8,1.0,0.25,0.75,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.1702861782017455,0.8,0.6000000000000001,0.6000000000000001,0.75,0.8,0.6000000000000001,0.75,0.8,0.5,0.6000000000000001,0.75,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3846153846153846,0.29064339354576824,0.4,0.4,0.4,0.75,0.8,0.4,0.75,0.8,0.5,1.0,1.0,0.75,0.75,0.8,0.0007662835249042146,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5,0.6750558148975035,0.4,0.4,0.4,0.25,0.6000000000000001,0.8,0.75,0.4,0.25,0.4,0.25,1.0,0.25,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.23076923076923073,0.09539273391516136,1.0,0.4,1.0,0.5,0.6000000000000001,1.0,0.5,0.6000000000000001,1.0,1.0,1.0,1.0,0.75,0.6000000000000001,0.0007662835249042146,0.010937500000000001,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6538461538461539,0.050740815912319874,0.2,0.4,0.2,0.75,0.2,0.2,0.0,0.2,0.75,0.6000000000000001,0.5,0.25,0.75,0.2,0.0022988505747126436,0.0054687500000000005,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,0.7132129084635681,0.8,0.8,1.0,0.75,1.0,0.2,0.75,0.6000000000000001,0.5,0.8,0.5,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5897435897435898,0.06433935457682159,0.8,0.2,0.2,0.0,0.8,0.8,0.75,0.8,0.75,0.4,0.75,0.0,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.47435897435897434,0.2760300385630201,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,1.0,1.0,0.8,0.75,0.8,0.75,1.0,0.75,0.6000000000000001,0.003831417624521073,0.009375000000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.46153846153846145,0.15993505175563222,0.4,0.4,0.4,0.25,1.0,0.6000000000000001,0.75,0.4,0.25,0.6000000000000001,0.25,0.75,0.25,0.8,0.003831417624521073,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2564102564102564,0.003450375482037752,0.2,0.0,0.2,0.75,0.2,0.2,0.0,0.4,1.0,0.2,0.5,0.0,1.0,0.2,0.11111111111111112,0.11171875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14102564102564102,0.6852039780799676,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,1.0,0.8,0.75,1.0,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3974358974358974,0.06799269332250862,0.8,0.8,0.8,1.0,0.4,0.8,0.5,0.4,0.5,0.8,0.75,0.75,0.75,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4487179487179487,0.0454637710574386,0.4,1.0,0.4,0.25,1.0,1.0,1.0,0.6000000000000001,0.5,0.4,0.0,0.25,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.423076923076923,0.16886543535620052,0.4,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,1.0,0.4,0.75,0.6000000000000001,0.5,0.5,0.5,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.21794871794871795,0.2993708138826872,0.2,0.2,0.2,0.0,0.8,0.8,0.75,0.8,1.0,0.4,1.0,1.0,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7948717948717948,0.06048305256748529,0.4,0.8,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,1.0,0.4,1.0,1.0,1.0,0.4,0.011494252873563218,0.00703125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6025641025641025,0.06880454637710574,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6282051282051282,0.14308910087274204,0.2,0.2,0.2,0.0,0.6000000000000001,0.8,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.8,0.0896551724137931,0.078125,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4358974358974359,0.08341790135985387,0.6000000000000001,0.2,1.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.0,1.0,0.25,0.0,0.25,0.6000000000000001,0.0,0.02109375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.20512820512820512,0.1384209458088086,1.0,1.0,1.0,0.25,0.6000000000000001,1.0,0.5,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.75,0.6000000000000001,0.0,0.004687500000000001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3846153846153846,0.16460320681956567,0.2,0.2,0.2,0.25,0.2,0.2,0.0,0.2,0.5,1.0,0.75,1.0,0.75,0.2,0.0,0.003125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2948717948717948,0.31865232392936876,0.4,0.8,0.8,0.75,0.4,0.4,0.25,0.4,0.75,0.6000000000000001,0.75,0.25,0.75,0.4,0.011494252873563218,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.20512820512820512,0.11142683174345444,0.0,0.6000000000000001,0.0,0.75,0.2,0.0,0.0,0.2,0.5,0.8,0.75,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.47435897435897434,0.04688451390298356,0.6000000000000001,0.8,0.8,0.25,0.8,0.8,0.0,0.8,0.5,0.6000000000000001,0.0,0.5,0.25,0.8,0.006130268199233717,0.0078125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.012820512820512817,0.4530140044651918,0.4,0.4,0.4,0.75,0.4,0.4,0.25,0.4,0.5,0.4,0.75,0.0,0.75,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5512820512820512,0.03633042419322103,0.4,0.8,0.4,0.5,0.4,1.0,0.75,1.0,1.0,0.4,1.0,1.0,1.0,0.8,0.0,0.0125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4487179487179487,0.05865638319464177,0.8,0.8,0.8,0.75,0.2,0.8,0.0,0.2,0.75,1.0,1.0,0.75,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.717948717948718,0.07590826060483052,0.6000000000000001,0.8,0.6000000000000001,0.75,1.0,0.2,0.5,1.0,1.0,0.6000000000000001,1.0,0.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.717948717948718,0.045666734321087886,0.8,0.8,0.8,0.5,1.0,0.8,0.75,1.0,0.5,0.6000000000000001,0.5,0.5,0.75,1.0,0.0007662835249042146,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.423076923076923,0.11589202354373859,0.6000000000000001,0.2,0.6000000000000001,0.75,1.0,0.6000000000000001,1.0,1.0,0.25,0.2,0.5,0.5,0.75,1.0,0.026053639846743297,0.041406250000000006,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1923076923076923,0.14369799066368988,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.75,1.0,0.008429118773946361,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1923076923076923,0.12949056220824032,0.4,1.0,0.4,0.5,0.8,0.4,0.75,0.8,0.75,0.6000000000000001,0.75,1.0,0.75,0.8,0.008429118773946361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7692307692307692,0.2009336310127867,0.8,0.6000000000000001,0.8,0.75,0.8,0.8,0.75,0.8,0.5,0.8,0.75,0.25,0.5,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3974358974358974,0.537446722143292,0.6000000000000001,0.6000000000000001,0.4,1.0,0.2,0.4,0.0,0.2,0.75,0.6000000000000001,0.75,0.5,1.0,0.2,0.024521072796934867,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21794871794871795,0.6194438806576009,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,1.0,0.8,1.0,1.0,1.0,0.8,0.0,0.01640625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.21798254515932616,0.4,0.4,0.4,0.75,0.4,1.0,0.0,0.8,0.25,0.6000000000000001,0.75,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4487179487179487,0.045666734321087886,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,0.5,1.0,0.75,0.5,0.5,0.4,0.0007662835249042146,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5256410256410257,0.16460320681956567,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.75,0.6000000000000001,1.0,0.25,0.25,0.8,0.006896551724137931,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6794871794871794,0.12502537040795617,0.2,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.75,1.0,0.75,0.5,0.75,1.0,0.008429118773946361,0.014843750000000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1923076923076923,0.5244570732697382,0.2,1.0,1.0,1.0,0.2,0.2,0.0,0.2,0.25,0.4,0.5,0.25,0.5,0.2,0.0,0.010937500000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.5216155875786482,1.0,0.2,1.0,1.0,0.6000000000000001,1.0,1.0,0.8,0.75,0.8,0.75,0.5,0.75,1.0,0.005363984674329502,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3205128205128205,0.5329815303430079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.0702252892226507,1.0,0.8,1.0,1.0,0.2,1.0,0.0,0.2,0.5,0.6000000000000001,1.0,0.75,0.75,0.2,0.01992337164750958,0.018750000000000003,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.37179487179487175,0.03511264461132535,0.8,0.4,0.8,0.5,1.0,0.8,1.0,1.0,0.25,0.8,0.25,0.75,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21794871794871795,0.3628983154049117,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.75,1.0,0.0,0.5,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2564102564102564,0.20519585954942154,0.8,0.8,0.8,0.5,0.8,0.8,0.75,0.8,0.5,0.8,0.75,0.0,0.75,0.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6538461538461539,0.14593058656383195,0.4,0.4,0.2,0.25,0.4,0.4,0.25,0.4,0.25,1.0,0.75,0.5,0.75,0.4,0.0,0.010937500000000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
